label,name,notice,furigana
燃やせないごみ,土瓶,,と
燃やせないごみ,ドライバー（ネジ回し）,,と
燃やせるごみ,ドライフラワー,,と
燃やせないごみ,ドライヤー,,と
粗大ごみ,ドラム缶,,と
粗大ごみ,ドラムセット,,と
粗大ごみ,トランク（スーツケース）,,と
燃やせないごみ,トランシーバー,電池は外す。,と
粗大ごみ,トランポリン（玩具）,,と
粗大ごみ,鳥かご金属製,30cm角程度より小さいものは燃やせないごみ,と
燃やせるごみ,ドリップ用フィルター,,と
燃やせるごみ,塗料,新聞紙などにしみ込ませる。,と
燃やせないごみ,塗料缶,必ず中身を使い切って、出してください。（一斗缶は粗大ごみ）,と
缶・びん・ペットボトル,ドリンク剤のびん,,と
燃やせないごみ,ドリンク剤のびんのキャップ金属製,,と
プラスチック製容器包装,トレイプラスチック製,お惣菜・刺身などの食品トレイ、冷凍食品などのトレイ,と
燃やせるごみ,トレイ紙製,リサイクルが困難なため,と
燃やせるごみ,トレイ木製,30cm角程度より大きいものは粗大ごみ,と
燃やせないごみ,トレイ金属・プラスチック製,,と
粗大ごみ,トレーニング機器,,と
粗大ごみ,ドレッサー（姿見）,,と
缶・びん・ペットボトル,ドレッシング容器びん,,と
プラスチック製容器包装,ドレッシング容器プラスチック製,必ず中身を使い切って、汚れを落とす。,と
市で処理できない,泥,庭やプランターの土に混ぜて処理してください。,と
プラスチック製容器包装,トロ箱発泡スチロール,,と
粗大ごみ,トロ箱木製,,と
燃やせないごみ,トロフィー,30cm角程度より大きいものは粗大ごみ,と
燃やせないごみ,どんぶり陶器・プラスチック製,,と
燃やせないごみ,ナイフ,危険のないように新聞紙等で包む。,な
プラスチック製容器包装,苗木のポットプラスチック製,,な
燃やせないごみ,長靴,,な
市で処理できない,流し台,販売店・専門の処理業者に相談するか、引取りを依頼してください。,な
燃やせないごみ,ナタ,危険のないように新聞紙等で包む。,な
プラスチック製容器包装,納豆の容器プラスチック製,汚れを落して出してください。,な
燃やせないごみ,鍋,30cm角程度より大きいものは粗大ごみ,な
燃やせるごみ,鍋敷き布・木製,,な
燃やせないごみ,鍋敷き布・木製以外,,な
燃やせるごみ,鍋つかみ布製,,な
燃やせるごみ,生ごみ,,な
粗大ごみ,生ごみ処理容器（コンポスト）,,な
燃やせないごみ,鉛（つり用）,,な
市で処理できない,波板（農業用）,販売店・専門の処理業者に相談するか、引取りを依頼してください。産業廃棄物の処理については、県環境指導課（電話：088-621-2269）へお問い合わせください。,な
粗大ごみ,波板トタン,日曜大工で出たものに限る。2枚で1個。,な
燃やせるごみ,縄布製等,1m程度に切ってください。,な
燃やせないごみ,縄ビニール製,,な
燃やせるごみ,縄跳び布製,,な
燃やせないごみ,縄跳びビニール製,,な
市で処理できない,ニカド電池,販売店等の回収ボックスに出してください。,に
市で処理できない,荷車,販売店・専門の処理業者に相談するか、引取りを依頼してください。,に
市で処理できない,ニス,販売店・専門の処理業者に相談するか、引取りを依頼してください。,に
粗大ごみ,二段ベッド,,に
市で処理できない,ニッケル水素電池,販売店等の回収ボックスに出してください。,に
燃やせないごみ,ニッパー,,に
燃やせないごみ,乳酸菌飲料のふたアルミ箔製・金属製,,に
プラスチック製容器包装,乳酸菌飲料のふたプラスチック製,,に
プラスチック製容器包装,乳酸菌飲料の容器プラスチック製,,に
雑誌・ダンボール・紙パック,乳酸菌飲料の容器紙製,500ミリリットル未満のものは燃やせるごみ,に
缶・びん・ペットボトル,乳酸菌飲料の容器びん,,に
燃やせないごみ,入浴剤の缶,必ず中身を使い切って出してください。,に
プラスチック製容器包装,入浴剤の袋プラスチック製,必ず中身を使い切って出してください。,に
燃やせるごみ,庭木直径5cm以内のもの,長さ30cm程度にし、袋に入れる（5袋まで。草・落葉含む。）,に
粗大ごみ,庭木直径5cmより太いもの,1m程度に切ってください。,に
燃やせないごみ,人形プラスチック製,30cm角程度より大きいものは粗大ごみ,に
燃やせるごみ,人形布・紙製,,に
粗大ごみ,人形飾りひな壇,,に
粗大ごみ,人形ケース,30cm角程度より小さいものは燃やせないごみ,に
燃やせるごみ,ぬいぐるみ,45リットルのごみ袋に入らないものは粗大ごみ,ぬ
燃やせないごみ,縫い針,危険のないように新聞紙等で包む。,ぬ
燃やせるごみ,ぬか・ぬかみそ,,ぬ
燃やせるごみ,布類 （布くず・布ぎれ）,小さく切って袋に入れる。,ぬ
プラスチック製容器包装,塗り薬のチューブプラスチック製,汚れのとれないものは燃やせないごみ,ぬ
燃やせないごみ,塗り薬のチューブ金属製,,ぬ
燃やせないごみ,ネガ（写真用）,,ね
燃やせるごみ,ネクタイ,,ね
粗大ごみ,ねこ車,,ね
燃やせないごみ,ねじ,,ね
燃やせないごみ,ねずみ捕り（金属製）,,ね
燃やせないごみ,ネックレス,,ね
プラスチック製容器包装,ネット（食品梱包用）プラスチック製,みかんのネット等,ね
燃やせるごみ,寝袋,小さく切って袋に入れる。,ね
プラスチック製容器包装,ねりわさび等のチューブプラスチック製,汚れのとれないものは燃やせないごみ,ね
燃やせないごみ,ねりわさび等のチューブ金属製,,ね
燃やせるごみ,粘着テープ,ビニール製は燃やせないごみ,ね
燃やせるごみ,粘土紙,,ね
燃やせないごみ,粘土土,,ね
市で処理できない,農機具（耕運機など）,販売店・専門の処理業者に相談するか、引取りを依頼してください。産業廃棄物の処理については、県環境指導課（電話：088-621-2269）へお問い合わせください。,の
市で処理できない,農機具につける爪や刃,販売店・専門の処理業者に相談するか、引取りを依頼してください。産業廃棄物の処理については、県環境指導課（電話：088-621-2269）へお問い合わせください。,の
市で処理できない,農業用の波板,販売店・専門の処理業者に相談するか、引取りを依頼してください。産業廃棄物の処理については、県環境指導課（電話：088-621-2269）へお問い合わせください。,の
市で処理できない,農業用ビニール（ネット）,販売店・専門の処理業者に相談するか、引取りを依頼してください。産業廃棄物の処理については、県環境指導課（電話：088-621-2269）へお問い合わせください。,の
市で処理できない,農業用肥料袋,販売店・専門の処理業者に相談するか、引取りを依頼してください。産業廃棄物の処理については、県環境指導課（電話：088-621-2269）へお問い合わせください。,の
市で処理できない,農薬,販売店・専門の処理業者に相談するか、引取りを依頼してください。,の
市で処理できない,農薬の容器,販売店・専門の処理業者に相談するか、引取りを依頼してください。,の
雑誌・ダンボール・紙パック,ノート,雑誌と一緒に束ねて出す。,の
市で処理できない,ノートパソコン,資源有効利用促進法により有料または無料でメーカーが引取り,の
燃やせないごみ,のこぎり,刃の部分は危険のないように新聞紙等で包む。45リットルのごみ袋に入らないものは粗大ごみ。,の
燃やせないごみ,ノミ（工具）,危険のないように新聞紙等で包む。,の
缶・びん・ペットボトル,海苔の容器缶・びん,,の
プラスチック製容器包装,海苔の容器プラスチック製,,の
プラスチック製容器包装,糊の容器プラスチック製,必ず中身を使い切って、汚れを落とす。,の
燃やせるごみ,のれん,,の
燃やせるごみ,歯,,は
粗大ごみ,バーベキューコンロ,,は
粗大ごみ,バーベル,,は
燃やせないごみ,ハーモニカ,,は
燃やせるごみ,灰（焼却灰）,当日の朝、十分水を含ませて出してください。,は
粗大ごみ,バイオリン,,は
市で処理できない,バイク,販売店・専門の処理業者に相談するか、引取りを依頼してください。,は
粗大ごみ,ハイザー（こめびつ）,,は
燃やせないごみ,灰皿,,は
燃やせないごみ,パイプ金属・プラスチック製,30cm角程度より大きいものは粗大ごみ,は
粗大ごみ,パイプ椅子,,は
粗大ごみ,パイプハンガー,,は
燃やせるごみ,廃油（食用油）,ボロ布などにしみこませるか、凝固剤を使用。地域で廃油回収を行っているところはご協力をお願いします。,は
燃やせないごみ,バインダー,,は
燃やせないごみ,ハエたたき,,は
雑誌・ダンボール・紙パック,はがき,雑がみとして雑誌と一緒に束ねて出す。個人情報が含まれる部分は、小さく切って出してください。,は
燃やせないごみ,はかり,,は
燃やせないごみ,白熱電球,,は
燃やせるごみ,ハケ木製,,は
燃やせないごみ,ハケ木製以外,,は
燃やせないごみ,バケツ,45リットルのごみ袋に入らないものは粗大ごみ,は
燃やせるごみ,羽子板,30cm角程度より大きいものは粗大ごみ,は
燃やせないごみ,はさみ,刃の部分は危険のないように新聞紙等で包む。,は
燃やせないごみ,箸プラスチック製,,は
燃やせるごみ,箸竹・木製,,は
粗大ごみ,はしごアルミ・木製,,は
粗大ごみ,柱時計,30cm角程度より小さいものは燃やせないごみ,は
燃やせるごみ,バスタオル,,は
燃やせないごみ,バスブーツプラスチック製,,は
燃やせないごみ,バスマットプラスチック製,45リットルのごみ袋に入らないものは粗大ごみ,は
燃やせるごみ,バスマット布製,,は
燃やせるごみ,パズル紙製,リサイクルが困難なため。台紙は小さく切ってください。プラスチック製は燃やせないごみ。,は
粗大ごみ,パズルマット,,は
燃やせるごみ,バスローブ,小さく切って袋に入れる。,は
市で処理できない,パソコン,資源有効利用促進法により有料または無料でメーカーが引取り,は
燃やせないごみ,パソコンキーボード,30cm角程度より大きいものは粗大ごみ,は
粗大ごみ,パソコン台,,は
市で処理できない,パソコン用ディスプレイ,資源有効利用促進法により有料または無料でメーカーが引取り,は
雑誌・ダンボール・紙パック,バター・マーガリンの外箱紙製,,は
プラスチック製容器包装,バター・マーガリンの容器プラスチック製,必ず中身を使い切って、汚れを落とす。,は
粗大ごみ,パターマット,,は
燃やせるごみ,ハタキ竹・木製,45リットルの袋に入らないものは粗大ごみ,は
燃やせないごみ,ハタキプラスチック製,,は
燃やせないごみ,鉢（植木用）陶器・プラスチック製,30cm角程度より大きいものは粗大ごみ,は
燃やせないごみ,鉢（ラーメン・丼用）,30cm角程度より大きいものは粗大ごみ,は
燃やせないごみ,鉢（金属・ガラス製）,30cm角程度より大きいものは粗大ごみ,は
市で処理できない,発煙筒,販売店・専門の処理業者に相談するか、引取りを依頼してください。,は
燃やせないごみ,バッグ,45リットルの袋に入らないものは粗大ごみ,は
市で処理できない,バッテリー,販売店・専門の処理業者に相談するか、引取りを依頼してください。,は
市で処理できない,発電機,販売店・専門の処理業者に相談するか、引取りを依頼してください。,は
粗大ごみ,バット（スポーツ用）木・金属製,,は
燃やせるごみ,法被,小さく切って袋に入れる。,は
プラスチック製容器包装,発泡スチロール,家電製品等を保護しているもの,は
燃やせないごみ,バトミントンシャトル,コルク製は燃やせるごみ,は
燃やせないごみ,バトミントンラケット,木製は燃やせるごみ（ガットははずして燃やせないごみへ）,は
燃やせるごみ,花火,水に十分浸してから出してください。,は
プラスチック製容器包装,花火の外袋プラスチック製,,は
雑誌・ダンボール・紙パック,花火の台紙,,は
燃やせるごみ,パフ（化粧用）,,は
燃やせないごみ,歯ブラシ,,は
プラスチック製容器包装,歯ブラシの入った容器プラスチック製,,は
プラスチック製容器包装,歯磨き粉のチューブプラスチック製,汚れのとれないものは燃やせないごみ,は
燃やせないごみ,歯磨き粉のチューブ金属製,,は
燃やせないごみ,刃物,危険のないように新聞紙等で包む。,は
粗大ごみ,パラソル（ビーチ）,,は
粗大ごみ,パラボラアンテナ（家庭用）,,は
燃やせないごみ,バランプラスチック製,,は
燃やせないごみ,針,紙などで包む。,は
燃やせないごみ,針金,,は
燃やせないごみ,針金ハンガー,,は
燃やせないごみ,バルサン（くん煙殺虫剤）の容器金属製,,は
燃やせないごみ,バレーボール,中の空気を抜いてから出してください。,は
市で処理できない,パレット（運送用）,販売店・専門の処理業者に相談するか、引取りを依頼してください。,は
粗大ごみ,ハロゲンヒーター,,は
燃やせないごみ,ハンガー,,は
粗大ごみ,ハンガーラック,,は
燃やせるごみ,ハンカチ,,は
燃やせるごみ,はんこ木製,,は
燃やせないごみ,はんこ木製以外,,は
燃やせないごみ,飯ごう,,は
雑誌・ダンボール・紙パック,半紙,,は
燃やせるごみ,絆創膏,,は
燃やせないごみ,はんだごて,,は
燃やせないごみ,パンチ（文具）,,は
燃やせないごみ,ハンドクリーナー,,は
プラスチック製容器包装,ハンドクリームの容器プラスチック製,必ず中身を使い切って、汚れを落とす。,は
燃やせないごみ,ハンドクリームの容器びん,,は
燃やせないごみ,ハンドバッグ,布製は燃やせるごみ,は
燃やせないごみ,ハンドミキサー,,は
燃やせないごみ,ハンドモップ,,は
燃やせないごみ,ハンドルカバー,,は
プラスチック製容器包装,パンの袋,,は
プラスチック製容器包装,パンの袋の止め具プラスチック製,,は
雑誌・ダンボール・紙パック,パンフレット,,は
燃やせないごみ,ハンマー（かなづち）,30cm角程度より大きいものは粗大ごみ,は
粗大ごみ,パン焼き機（ホームベーカリー）,,は
燃やせないごみ,ピアス,,ひ
粗大ごみ,ピアニカ,,ひ
市で処理できない,ピアノグランドピアノ,販売店・専門の処理業者に相談するか、引取りを依頼してください。,ひ
粗大ごみ,ピアノグランドピアノ以外,,ひ
燃やせないごみ,ピアノ線,,ひ
燃やせないごみ,PHS,携帯電話販売店で無料回収しています。,ひ
燃やせないごみ,PHSの充電器,携帯電話販売店で無料回収しています。,ひ
粗大ごみ,BS（CS）チューナー,30cm角程度より小さいものは燃やせないごみ,ひ
粗大ごみ,BSアンテナ,,ひ
燃やせないごみ,ビーズ,,ひ
粗大ごみ,ヒーター,,ひ
燃やせないごみ,ビー玉,,ひ
燃やせないごみ,ビーチサンダル,,ひ
粗大ごみ,ビーチパラソル,,ひ
燃やせないごみ,ビーチボール,空気を抜いて出してください。,ひ
粗大ごみ,ビーチマット,空気を抜いて出してください。,ひ
燃やせないごみ,ピーラー（皮むき器）,,ひ
缶・びん・ペットボトル,ビール缶,,ひ
粗大ごみ,ビールケース,できるだけ購入した販売店等に返却してください。,ひ
缶・びん・ペットボトル,ビールびん,できるだけ購入した販売店等に返却してください。,ひ
燃やせないごみ,ビールびんのふた,,ひ
燃やせないごみ,魚籠（びく）プラスチック製,,ひ
燃やせるごみ,魚籠（びく）布製,,ひ
燃やせないごみ,ひげそり,,ひ
燃やせないごみ,ひげそり（電気式）,電池、バッテリーは外す。,ひ
燃やせないごみ,ひげそりの替え刃,危険のないように新聞紙等で包む。,ひ
雑誌・ダンボール・紙パック,ピザの紙箱,汚れのとれないものは燃やせるごみ,ひ
燃やせないごみ,ビデオカメラ,30cm角程度より大きいものは粗大ごみ,ひ
燃やせないごみ,ビデオテープ,,ひ
燃やせないごみ,ビデオテープのケース,,ひ
粗大ごみ,ビデオデッキ,,ひ
粗大ごみ,ひな壇,,ひ
粗大ごみ,ひな人形セット,,ひ
プラスチック製容器包装,ビニール（包装など）プラスチック製,,ひ
燃やせないごみ,ビニールカバン,30cm角程度より大きいものは粗大ごみ,ひ
粗大ごみ,ビニールクロス,日曜大工で出たものに限る。,ひ
粗大ごみ,ビニールシート（ブルーシート等）,,ひ
燃やせないごみ,ビニールテープ・ひも,,ひ
燃やせないごみ,ビニールバッグ,30cm角程度より大きいものは粗大ごみ,ひ
粗大ごみ,ビニールプール,空気を抜いて出してください。,ひ
プラスチック製容器包装,ビニール袋（ポリ袋）ポリエチレン等,商品を入れていたもの,ひ
燃やせないごみ,ビニール風呂敷,,ひ
燃やせないごみ,ビニールホース,1m以下に切ってください。45リットルの袋に入らないものは粗大ごみ,ひ
燃やせないごみ,火ばさみ,,ひ
燃やせないごみ,火箸,,ひ
粗大ごみ,火鉢,30cm角程度より小さいものは燃やせないごみ,ひ
燃やせるごみ,ひも布製,,ひ
燃やせないごみ,ひもビニール製,1m以下に切ってください。,ひ
燃やせないごみ,100円ライター,必ず中身を使い切って出してください。,ひ
雑誌・ダンボール・紙パック,百科事典,,ひ
燃やせないごみ,ヒューズ,,ひ
粗大ごみ,びょうぶ,,ひ
燃やせるごみ,肥料,家庭菜園用に限る。,ひ
プラスチック製容器包装,肥料袋（家庭用）プラスチック製,,ひ
燃やせないごみ,肥料袋（家庭用）プラスチック製以外,紙製のものは燃やせるごみ,ひ
缶・びん・ペットボトル,びん（飲料用）,,ひ
燃やせないごみ,ピンセット,,ひ
雑誌・ダンボール・紙パック,便箋,雑がみとして雑誌と一緒に束ねて出す。,ひ
燃やせないごみ,ピン留め,,ひ
燃やせないごみ,びんのキャップ金属製,,ひ
プラスチック製容器包装,びんのキャッププラスチック製,,ひ
燃やせないごみ,ファィルプラスチック製,,ふ
燃やせないごみ,ファスナー,,ふ
粗大ごみ,ファックス付き電話,,ふ
粗大ごみ,ファンシーケース,,ふ
燃やせないごみ,ファンデーションのケース,,ふ
粗大ごみ,ファンヒーター,必ず中身の灯油、乾電池は取り除いてください。,ふ
燃やせないごみ,フィルター（空気清浄機など）,紙製のフィルターは燃やせるごみ,ふ
燃やせないごみ,フィルム（ネガ）,,ふ
雑誌・ダンボール・紙パック,フィルム（カメラ用）の紙箱,,ふ
燃やせないごみ,フィルム（カメラ用）のケース,,ふ
プラスチック製容器包装,フィルム（商品の包装用）,,ふ
燃やせないごみ,風船,,ふ
燃やせないごみ,ブーツ,,ふ
雑誌・ダンボール・紙パック,封筒,雑がみとして雑誌と一緒に束ねて出す。窓のビニールは取り除く。,ふ
燃やせないごみ,フードプロセッサー,,ふ
燃やせないごみ,風鈴,,ふ
燃やせないごみ,プール（幼児用）,空気を抜いて出してください。,ふ
燃やせないごみ,笛プラスチック製,,ふ
燃やせるごみ,笛竹製,,ふ
燃やせるごみ,フェルト,,ふ
市で処理できない,フェンス,販売店・専門の処理業者に相談するか、引取りを依頼してください。,ふ
燃やせないごみ,フォークプラスチック・金属製,,ふ
燃やせるごみ,フォーク木製,,ふ
燃やせるごみ,ふきん,,ふ
プラスチック製容器包装,袋・ラップ類プラスチック製,菓子袋・レジ袋・包装用フィルム・あめなどの包み,ふ
粗大ごみ,ふすま,日曜大工で出たものに限る。,ふ
雑誌・ダンボール・紙パック,付箋紙,封筒や紙袋に入れて、雑紙として出す。,ふ
燃やせないごみ,ふた・キャップ金属製,,ふ
プラスチック製容器包装,ふた・キャッププラスチック製,,ふ
燃やせないごみ,フック金属・プラスチック製,,ふ
燃やせるごみ,フック木製,,ふ
雑誌・ダンボール・紙パック,ブックカバー紙製,,ふ
燃やせないごみ,ブックカバー紙製以外,,ふ
粗大ごみ,仏壇,,ふ
粗大ごみ,フットバス,,ふ
燃やせないごみ,筆プラスチック製,,ふ
燃やせるごみ,筆木・竹製,,ふ
燃やせるごみ,筆箱布製,,ふ
燃やせないごみ,筆箱ビニール・金属製,,ふ
粗大ごみ,布団,2枚で1個扱い,ふ
燃やせるごみ,布団カバー,小さく切って袋に入れる。,ふ
粗大ごみ,布団乾燥機,,ふ
燃やせないごみ,布団たたきプラスチック製,,ふ
燃やせるごみ,布団たたき竹製,,ふ
燃やせるごみ,布団袋布製,小さく切って袋に入れる。,ふ
燃やせないごみ,布団袋布製以外,,ふ
粗大ごみ,踏み台,,ふ
燃やせないごみ,フライ返し,,ふ
燃やせないごみ,フライパン,,ふ
粗大ごみ,ブラインド,日曜大工で出たものに限る。,ふ
燃やせないごみ,プラグ（スパークプラグ）,,ふ
粗大ごみ,ぶら下がり健康器具,,ふ
燃やせないごみ,ブラシプラスチック・金属製,,ふ
燃やせるごみ,ブラシ木製,,ふ
プラスチック製容器包装,プラスチック（包装）フィルム,,ふ
燃やせないごみ,プラスチックケース,30cm角程度より大きいものは粗大ごみ,ふ
市で処理できない,プラズマテレビ,家電リサイクル法により、メーカーが有料で引取り。,ふ
燃やせないごみ,プラモデル,30cm角程度より大きいものは粗大ごみ,ふ
雑誌・ダンボール・紙パック,プラモデルの紙箱,,ふ
粗大ごみ,フラワースタンド,,ふ
粗大ごみ,ブランコ（家庭用遊具）,,ふ
粗大ごみ,プランター,30cm角程度より小さいものは燃やせないごみ,ふ
燃やせないごみ,ブリキ製品,30cm角程度より大きいものは粗大ごみ,ふ
粗大ごみ,プリンター,30cm角程度より小さいものは燃やせないごみ,ふ
燃やせないごみ,プリントごっこ,30cm角程度より大きいものは粗大ごみ,ふ
雑誌・ダンボール・紙パック,プリント類（学校等での配付物）,個人情報が含まれる部分は、小さく切ってください。,ふ
プラスチック製容器包装,プリンのカップ,,ふ
プラスチック製容器包装,プリンの外包装フィルム,,ふ
雑誌・ダンボール・紙パック,プリンの台紙,,ふ
プラスチック製容器包装,プリンのふたプラスチック製,,ふ
燃やせないごみ,プリンのふたプラスチック製以外,,ふ
燃やせないごみ,ふるい金属・プラスチック製,30cm角程度より大きいものは粗大ごみ,ふ
粗大ごみ,ブルーシート,,ふ
燃やせないごみ,ブレスレット,,ふ
市で処理できない,風呂釜,販売店・専門の処理業者に相談するか、引取りを依頼してください。,ふ
粗大ごみ,プロジェクションテレビ,,ふ
燃やせるごみ,風呂敷,,ふ
燃やせないごみ,ブロック（おもちゃ）プラスチック製,,ふ
粗大ごみ,ブロック（コンクリート）,日曜大工で出たものに限る。,ふ
燃やせないごみ,フロッピーディスク,,ふ
燃やせないごみ,フロッピーディスクのケース,,ふ
燃やせないごみ,風呂の椅子プラスチック製,,ふ
燃やせるごみ,風呂の椅子木製,,ふ
粗大ごみ,風呂のふたプラスチック製,,ふ
燃やせないごみ,風呂のマット発泡ウレタン,45リットルのごみ袋に入らないものは粗大ごみ,ふ
市で処理できない,プロパンガスボンベ,販売店・専門の処理業者に相談するか、引取りを依頼してください。,ふ
燃やせないごみ,風呂用ブーツ,,ふ
雑誌・ダンボール・紙パック,文庫本,,ふ
燃やせないごみ,文鎮,,ふ
粗大ごみ,噴霧器,,ふ
